user_id,age,gender,education_level,country,test_run_id,battery_id,specific_subtest_id,raw_score,time_of_day,grand_index
35065332,19.0,f,2.0,US,156615,14,29,8.0,15,110.34780085402927
35065332,19.0,f,2.0,US,156615,14,28,6.0,15,110.34780085402927
35065332,19.0,f,2.0,US,156615,14,30,11.0,15,110.34780085402927
35065332,19.0,f,2.0,US,156615,14,27,9.0,15,110.34780085402927
35065332,19.0,f,2.0,US,156615,14,26,394.0,15,110.34780085402927
35065377,24.0,m,5.0,US,249512,14,29,7.0,2,97.89467057759713
35065377,24.0,m,5.0,US,249512,14,28,5.0,2,97.89467057759713
35065377,24.0,m,5.0,US,249512,14,30,7.0,2,97.89467057759713
35065377,24.0,m,5.0,US,249512,14,27,7.0,2,97.89467057759713
35065377,24.0,m,5.0,US,249512,14,26,313.0,2,97.89467057759713
35066603,49.0,m,2.0,US,694494,14,29,9.0,7,97.15025180376207
35066603,49.0,m,2.0,US,694494,14,28,6.0,7,97.15025180376207
35066603,49.0,m,2.0,US,694494,14,30,5.0,7,97.15025180376207
35066603,49.0,m,2.0,US,694494,14,27,8.0,7,97.15025180376207
35066603,49.0,m,2.0,US,694494,14,26,434.0,7,97.15025180376207
35067970,29.0,f,4.0,US,598413,14,29,19.0,17,102.14528812253316
35067970,29.0,f,4.0,US,598413,14,28,5.0,17,102.14528812253316
35067970,29.0,f,4.0,US,598413,14,30,2.0,17,102.14528812253316
35067970,29.0,f,4.0,US,598413,14,27,9.0,17,102.14528812253316
35067970,29.0,f,4.0,US,598413,14,26,448.0,17,102.14528812253316
35068515,18.0,m,1.0,US,159053,14,29,19.0,17,122.7717310077065
35068515,18.0,m,1.0,US,159053,14,28,6.0,17,122.7717310077065
35068515,18.0,m,1.0,US,159053,14,30,9.0,17,122.7717310077065
35068515,18.0,m,1.0,US,159053,14,27,9.0,17,122.7717310077065
35068515,18.0,m,1.0,US,159053,14,26,354.0,17,122.7717310077065
35068653,25.0,f,99.0,US,298083,14,29,12.0,14,112.02298135908887
35068653,25.0,f,99.0,US,298083,14,28,6.0,14,112.02298135908887
35068653,25.0,f,99.0,US,298083,14,30,4.0,14,112.02298135908887
35068653,25.0,f,99.0,US,298083,14,27,10.0,14,112.02298135908887
35068653,25.0,f,99.0,US,298083,14,26,378.0,14,112.02298135908887
35068788,24.0,f,4.0,US,378329,14,29,13.0,22,99.24695842783744
35068788,24.0,f,4.0,US,378329,14,28,6.0,22,99.24695842783744
35068788,24.0,f,4.0,US,378329,14,30,5.0,22,99.24695842783744
35068788,24.0,f,4.0,US,378329,14,27,7.0,22,99.24695842783744
35068788,24.0,f,4.0,US,378329,14,26,394.0,22,99.24695842783744
35069073,39.0,m,3.0,US,323394,14,29,19.0,22,117.83079734847608
35069073,39.0,m,3.0,US,323394,14,28,7.0,22,117.83079734847608
35069073,39.0,m,3.0,US,323394,14,30,6.0,22,117.83079734847608
35069073,39.0,m,3.0,US,323394,14,27,9.0,22,117.83079734847608
35069073,39.0,m,3.0,US,323394,14,26,421.0,22,117.83079734847608
35069127,38.0,m,6.0,US,146735,14,29,8.0,17,85.27908433673217
35069127,38.0,m,6.0,US,146735,14,28,6.0,17,85.27908433673217
35069127,38.0,m,6.0,US,146735,14,30,2.0,17,85.27908433673217
35069127,38.0,m,6.0,US,146735,14,27,7.0,17,85.27908433673217
35069127,38.0,m,6.0,US,146735,14,26,465.0,17,85.27908433673217
35070113,20.0,f,4.0,US,324717,14,29,8.0,14,91.3163487339356
35070113,20.0,f,4.0,US,324717,14,28,5.0,14,91.3163487339356
35070113,20.0,f,4.0,US,324717,14,30,3.0,14,91.3163487339356
35070113,20.0,f,4.0,US,324717,14,27,9.0,14,91.3163487339356
35070113,20.0,f,4.0,US,324717,14,26,484.0,14,91.3163487339356
35071631,21.0,m,5.0,US,51944,14,29,15.0,5,122.11604703131488
35071631,21.0,m,5.0,US,51944,14,28,8.0,5,122.11604703131488
35071631,21.0,m,5.0,US,51944,14,30,13.0,5,122.11604703131488
35071631,21.0,m,5.0,US,51944,14,27,8.0,5,122.11604703131488
35071631,21.0,m,5.0,US,51944,14,26,419.0,5,122.11604703131488
35072224,51.0,f,3.0,NZ,570325,14,29,15.0,22,106.418046931879
35072224,51.0,f,3.0,NZ,570325,14,28,6.0,22,106.418046931879
35072224,51.0,f,3.0,NZ,570325,14,30,6.0,22,106.418046931879
35072224,51.0,f,3.0,NZ,570325,14,27,8.0,22,106.418046931879
35072224,51.0,f,3.0,NZ,570325,14,26,407.0,22,106.418046931879
35072409,23.0,m,2.0,US,615501,14,29,9.0,23,96.83618008874603
35072409,23.0,m,2.0,US,615501,14,28,4.0,23,96.83618008874603
35072409,23.0,m,2.0,US,615501,14,30,8.0,23,96.83618008874603
35072409,23.0,m,2.0,US,615501,14,27,9.0,23,96.83618008874603
35072409,23.0,m,2.0,US,615501,14,26,440.0,23,96.83618008874603
35072552,23.0,f,3.0,CA,207072,14,29,11.0,15,97.70464893679504
35072552,23.0,f,3.0,CA,207072,14,28,4.0,15,97.70464893679504
35072552,23.0,f,3.0,CA,207072,14,30,9.0,15,97.70464893679504
35072552,23.0,f,3.0,CA,207072,14,27,7.0,15,97.70464893679504
35072552,23.0,f,3.0,CA,207072,14,26,349.0,15,97.70464893679504
35072887,63.0,f,2.0,US,106364,14,29,6.0,16,79.53058530342392
35072887,63.0,f,2.0,US,106364,14,28,4.0,16,79.53058530342392
35072887,63.0,f,2.0,US,106364,14,30,3.0,16,79.53058530342392
35072887,63.0,f,2.0,US,106364,14,27,8.0,16,79.53058530342392
35072887,63.0,f,2.0,US,106364,14,26,563.0,16,79.53058530342392
35073226,30.0,f,2.0,US,486546,14,29,21.0,17,123.63350320654637
35073226,30.0,f,2.0,US,486546,14,28,6.0,17,123.63350320654637
35073226,30.0,f,2.0,US,486546,14,30,9.0,17,123.63350320654637
35073226,30.0,f,2.0,US,486546,14,27,8.0,17,123.63350320654637
35073226,30.0,f,2.0,US,486546,14,26,317.0,17,123.63350320654637
35073299,23.0,m,5.0,US,284917,14,29,11.0,23,97.3831128767128
35073299,23.0,m,5.0,US,284917,14,28,5.0,23,97.3831128767128
35073299,23.0,m,5.0,US,284917,14,30,7.0,23,97.3831128767128
35073299,23.0,m,5.0,US,284917,14,27,8.0,23,97.3831128767128
35073299,23.0,m,5.0,US,284917,14,26,439.0,23,97.3831128767128
35073301,28.0,m,3.0,US,64789,14,29,9.0,18,114.44975602043124
35073301,28.0,m,3.0,US,64789,14,28,7.0,18,114.44975602043124
35073301,28.0,m,3.0,US,64789,14,30,10.0,18,114.44975602043124
35073301,28.0,m,3.0,US,64789,14,27,9.0,18,114.44975602043124
35073301,28.0,m,3.0,US,64789,14,26,389.0,18,114.44975602043124
35074314,59.0,f,2.0,US,167363,14,29,4.0,12,98.29746427175463
35074314,59.0,f,2.0,US,167363,14,28,6.0,12,98.29746427175463
35074314,59.0,f,2.0,US,167363,14,30,14.0,12,98.29746427175463
35074314,59.0,f,2.0,US,167363,14,27,7.0,12,98.29746427175463
35074314,59.0,f,2.0,US,167363,14,26,400.0,12,98.29746427175463
35075131,27.0,m,5.0,US,736477,14,29,12.0,10,111.00195976066922
35075131,27.0,m,5.0,US,736477,14,28,5.0,10,111.00195976066922
35075131,27.0,m,5.0,US,736477,14,30,10.0,10,111.00195976066922
35075131,27.0,m,5.0,US,736477,14,27,9.0,10,111.00195976066922
35075131,27.0,m,5.0,US,736477,14,26,375.0,10,111.00195976066922
35075356,19.0,m,3.0,US,390723,14,29,17.0,19,126.78261882205472
35075356,19.0,m,3.0,US,390723,14,28,6.0,19,126.78261882205472
35075356,19.0,m,3.0,US,390723,14,30,10.0,19,126.78261882205472
35075356,19.0,m,3.0,US,390723,14,27,10.0,19,126.78261882205472
35075356,19.0,m,3.0,US,390723,14,26,348.0,19,126.78261882205472
35076015,25.0,f,4.0,US,238908,14,29,10.0,20,123.15224824826532
35076015,25.0,f,4.0,US,238908,14,28,6.0,20,123.15224824826532
35076015,25.0,f,4.0,US,238908,14,30,12.0,20,123.15224824826532
35076015,25.0,f,4.0,US,238908,14,27,10.0,20,123.15224824826532
35076015,25.0,f,4.0,US,238908,14,26,333.0,20,123.15224824826532
35076064,21.0,f,3.0,US,443301,14,29,8.0,0,97.89467057759713
35076064,21.0,f,3.0,US,443301,14,28,6.0,0,97.89467057759713
35076064,21.0,f,3.0,US,443301,14,30,9.0,0,97.89467057759713
35076064,21.0,f,3.0,US,443301,14,27,7.0,0,97.89467057759713
35076064,21.0,f,3.0,US,443301,14,26,403.0,0,97.89467057759713
35076474,33.0,m,6.0,US,309243,14,29,15.0,8,114.24439147805904
35076474,33.0,m,6.0,US,309243,14,28,6.0,8,114.24439147805904
35076474,33.0,m,6.0,US,309243,14,30,8.0,8,114.24439147805904
35076474,33.0,m,6.0,US,309243,14,27,9.0,8,114.24439147805904
35076474,33.0,m,6.0,US,309243,14,26,390.0,8,114.24439147805904
35076711,36.0,m,3.0,US,546277,14,29,14.0,18,93.1250589107954
35076711,36.0,m,3.0,US,546277,14,28,4.0,18,93.1250589107954
35076711,36.0,m,3.0,US,546277,14,30,6.0,18,93.1250589107954
35076711,36.0,m,3.0,US,546277,14,27,8.0,18,93.1250589107954
35076711,36.0,m,3.0,US,546277,14,26,485.0,18,93.1250589107954
35076712,22.0,f,99.0,US,234978,14,29,16.0,19,107.95424648455872
35076712,22.0,f,99.0,US,234978,14,28,5.0,19,107.95424648455872
35076712,22.0,f,99.0,US,234978,14,30,13.0,19,107.95424648455872
35076712,22.0,f,99.0,US,234978,14,27,7.0,19,107.95424648455872
35076712,22.0,f,99.0,US,234978,14,26,388.0,19,107.95424648455872
35077132,20.0,m,3.0,US,477511,14,29,15.0,19,115.9222610810087
35077132,20.0,m,3.0,US,477511,14,28,7.0,19,115.9222610810087
35077132,20.0,m,3.0,US,477511,14,30,11.0,19,115.9222610810087
35077132,20.0,m,3.0,US,477511,14,27,9.0,19,115.9222610810087
35077132,20.0,m,3.0,US,477511,14,26,489.0,19,115.9222610810087
35077738,41.0,m,6.0,US,596367,14,29,16.0,6,92.4437829530098
35077738,41.0,m,6.0,US,596367,14,28,4.0,6,92.4437829530098
35077738,41.0,m,6.0,US,596367,14,30,4.0,6,92.4437829530098
35077738,41.0,m,6.0,US,596367,14,27,7.0,6,92.4437829530098
35077738,41.0,m,6.0,US,596367,14,26,411.0,6,92.4437829530098
35077769,52.0,f,3.0,US,43253,14,29,10.0,20,93.54812074866624
35077769,52.0,f,3.0,US,43253,14,28,5.0,20,93.54812074866624
35077769,52.0,f,3.0,US,43253,14,30,3.0,20,93.54812074866624
35077769,52.0,f,3.0,US,43253,14,27,8.0,20,93.54812074866624
35077769,52.0,f,3.0,US,43253,14,26,406.0,20,93.54812074866624
35077982,19.0,m,2.0,US,19605,14,29,10.0,17,111.8939432106343
35077982,19.0,m,2.0,US,19605,14,28,6.0,17,111.8939432106343
35077982,19.0,m,2.0,US,19605,14,30,13.0,17,111.8939432106343
35077982,19.0,m,2.0,US,19605,14,27,9.0,17,111.8939432106343
35077982,19.0,m,2.0,US,19605,14,26,437.0,17,111.8939432106343
35078022,23.0,m,5.0,US,295597,14,29,14.0,9,110.23178188974502
35078022,23.0,m,5.0,US,295597,14,28,8.0,9,110.23178188974502
35078022,23.0,m,5.0,US,295597,14,30,5.0,9,110.23178188974502
35078022,23.0,m,5.0,US,295597,14,27,8.0,9,110.23178188974502
35078022,23.0,m,5.0,US,295597,14,26,445.0,9,110.23178188974502
35078232,27.0,f,4.0,US,38753,14,29,24.0,20,132.59747982138566
35078232,27.0,f,4.0,US,38753,14,28,7.0,20,132.59747982138566
35078232,27.0,f,4.0,US,38753,14,30,14.0,20,132.59747982138566
35078232,27.0,f,4.0,US,38753,14,27,9.0,20,132.59747982138566
35078232,27.0,f,4.0,US,38753,14,26,426.0,20,132.59747982138566
35078460,18.0,m,2.0,US,309461,14,29,14.0,20,117.29927255941652
35078460,18.0,m,2.0,US,309461,14,28,7.0,20,117.29927255941652
35078460,18.0,m,2.0,US,309461,14,30,8.0,20,117.29927255941652
35078460,18.0,m,2.0,US,309461,14,27,9.0,20,117.29927255941652
35078460,18.0,m,2.0,US,309461,14,26,393.0,20,117.29927255941652
35078756,18.0,m,1.0,US,117986,14,29,10.0,19,99.69721299184864
35078756,18.0,m,1.0,US,117986,14,28,6.0,19,99.69721299184864
35078756,18.0,m,1.0,US,117986,14,30,1.0,19,99.69721299184864
35078756,18.0,m,1.0,US,117986,14,27,10.0,19,99.69721299184864
35078756,18.0,m,1.0,US,117986,14,26,427.0,19,99.69721299184864
35078821,21.0,,2.0,US,208485,14,29,9.0,17,90.78513902415636
35078821,21.0,,2.0,US,208485,14,28,6.0,17,90.78513902415636
35078821,21.0,,2.0,US,208485,14,30,2.0,17,90.78513902415636
35078821,21.0,,2.0,US,208485,14,27,7.0,17,90.78513902415636
35078821,21.0,,2.0,US,208485,14,26,406.0,17,90.78513902415636
35078914,62.0,f,2.0,US,404633,14,29,9.0,17,89.54731813898103
35078914,62.0,f,2.0,US,404633,14,28,5.0,17,89.54731813898103
35078914,62.0,f,2.0,US,404633,14,30,8.0,17,89.54731813898103
35078914,62.0,f,2.0,US,404633,14,27,7.0,17,89.54731813898103
35078914,62.0,f,2.0,US,404633,14,26,494.0,17,89.54731813898103
35079632,25.0,f,4.0,US,620468,14,29,24.0,14,135.32243663504946
35079632,25.0,f,4.0,US,620468,14,28,8.0,14,135.32243663504946
35079632,25.0,f,4.0,US,620468,14,30,14.0,14,135.32243663504946
35079632,25.0,f,4.0,US,620468,14,27,8.0,14,135.32243663504946
35079632,25.0,f,4.0,US,620468,14,26,385.0,14,135.32243663504946
35080674,18.0,m,2.0,US,454156,14,29,16.0,21,115.69967246896094
35080674,18.0,m,2.0,US,454156,14,28,6.0,21,115.69967246896094
35080674,18.0,m,2.0,US,454156,14,30,10.0,21,115.69967246896094
35080674,18.0,m,2.0,US,454156,14,27,8.0,21,115.69967246896094
35080674,18.0,m,2.0,US,454156,14,26,362.0,21,115.69967246896094
35081909,44.0,f,4.0,US,211296,14,29,18.0,19,97.70464893679504
35081909,44.0,f,4.0,US,211296,14,28,5.0,19,97.70464893679504
35081909,44.0,f,4.0,US,211296,14,30,7.0,19,97.70464893679504
35081909,44.0,f,4.0,US,211296,14,27,7.0,19,97.70464893679504
35081909,44.0,f,4.0,US,211296,14,26,473.0,19,97.70464893679504
35082239,22.0,m,3.0,US,171948,14,29,16.0,20,133.40712588819798
35082239,22.0,m,3.0,US,171948,14,28,8.0,20,133.40712588819798
35082239,22.0,m,3.0,US,171948,14,30,14.0,20,133.40712588819798
35082239,22.0,m,3.0,US,171948,14,27,9.0,20,133.40712588819798
35082239,22.0,m,3.0,US,171948,14,26,370.0,20,133.40712588819798
35082839,18.0,f,2.0,US,38456,14,29,13.0,19,101.54567412875691
35082839,18.0,f,2.0,US,38456,14,28,5.0,19,101.54567412875691
35082839,18.0,f,2.0,US,38456,14,30,4.0,19,101.54567412875691
35082839,18.0,f,2.0,US,38456,14,27,9.0,19,101.54567412875691
35082839,18.0,f,2.0,US,38456,14,26,413.0,19,101.54567412875691
35083754,40.0,m,1.0,US,30705,14,29,5.0,22,111.71583246307276
35083754,40.0,m,1.0,US,30705,14,28,8.0,22,111.71583246307276
35083754,40.0,m,1.0,US,30705,14,30,7.0,22,111.71583246307276
35083754,40.0,m,1.0,US,30705,14,27,9.0,22,111.71583246307276
35083754,40.0,m,1.0,US,30705,14,26,370.0,22,111.71583246307276
35083997,22.0,f,4.0,US,697137,14,29,8.0,14,85.17055141323526
35083997,22.0,f,4.0,US,697137,14,28,5.0,14,85.17055141323526
35083997,22.0,f,4.0,US,697137,14,30,3.0,14,85.17055141323526
35083997,22.0,f,4.0,US,697137,14,27,7.0,14,85.17055141323526
35083997,22.0,f,4.0,US,697137,14,26,428.0,14,85.17055141323526
35084034,18.0,m,2.0,US,546820,14,29,21.0,22,135.95800060086066
35084034,18.0,m,2.0,US,546820,14,28,6.0,22,135.95800060086066
35084034,18.0,m,2.0,US,546820,14,30,18.0,22,135.95800060086066
35084034,18.0,m,2.0,US,546820,14,27,9.0,22,135.95800060086066
35084034,18.0,m,2.0,US,546820,14,26,350.0,22,135.95800060086066
35084116,20.0,m,1.0,US,144730,14,29,22.0,19,127.50859001481318
35084116,20.0,m,1.0,US,144730,14,28,5.0,19,127.50859001481318
35084116,20.0,m,1.0,US,144730,14,30,11.0,19,127.50859001481318
35084116,20.0,m,1.0,US,144730,14,27,11.0,19,127.50859001481318
35084116,20.0,m,1.0,US,144730,14,26,415.0,19,127.50859001481318
35084339,37.0,f,8.0,US,519004,14,29,17.0,22,107.59292470756353
35084339,37.0,f,8.0,US,519004,14,28,7.0,22,107.59292470756353
35084339,37.0,f,8.0,US,519004,14,30,4.0,22,107.59292470756353
35084339,37.0,f,8.0,US,519004,14,27,7.0,22,107.59292470756353
35084339,37.0,f,8.0,US,519004,14,26,376.0,22,107.59292470756353
35084678,56.0,f,99.0,US,204405,14,29,14.0,23,107.4360024344598
35084678,56.0,f,99.0,US,204405,14,28,7.0,23,107.4360024344598
35084678,56.0,f,99.0,US,204405,14,30,5.0,23,107.4360024344598
35084678,56.0,f,99.0,US,204405,14,27,9.0,23,107.4360024344598
35084678,56.0,f,99.0,US,204405,14,26,494.0,23,107.4360024344598
35085052,47.0,m,4.0,US,681391,14,29,14.0,12,90.07104960449357
35085052,47.0,m,4.0,US,681391,14,28,5.0,12,90.07104960449357
35085052,47.0,m,4.0,US,681391,14,30,3.0,12,90.07104960449357
35085052,47.0,m,4.0,US,681391,14,27,7.0,12,90.07104960449357
35085052,47.0,m,4.0,US,681391,14,26,466.0,12,90.07104960449357
35085697,23.0,m,4.0,US,311023,14,29,21.0,12,110.34780085402927
35085697,23.0,m,4.0,US,311023,14,28,6.0,12,110.34780085402927
35085697,23.0,m,4.0,US,311023,14,30,6.0,12,110.34780085402927
35085697,23.0,m,4.0,US,311023,14,27,8.0,12,110.34780085402927
35085697,23.0,m,4.0,US,311023,14,26,439.0,12,110.34780085402927
35085822,31.0,f,2.0,US,578975,14,29,9.0,12,103.3921470031977
35085822,31.0,f,2.0,US,578975,14,28,5.0,12,103.3921470031977
35085822,31.0,f,2.0,US,578975,14,30,9.0,12,103.3921470031977
35085822,31.0,f,2.0,US,578975,14,27,7.0,12,103.3921470031977
35085822,31.0,f,2.0,US,578975,14,26,302.0,12,103.3921470031977
35086176,25.0,f,4.0,US,404231,14,29,10.0,23,108.42032448204397
35086176,25.0,f,4.0,US,404231,14,28,7.0,23,108.42032448204397
35086176,25.0,f,4.0,US,404231,14,30,2.0,23,108.42032448204397
35086176,25.0,f,4.0,US,404231,14,27,11.0,23,108.42032448204397
35086176,25.0,f,4.0,US,404231,14,26,473.0,23,108.42032448204397
35086438,23.0,m,99.0,US,284014,14,29,14.0,10,99.24695842783744
35086438,23.0,m,99.0,US,284014,14,28,5.0,10,99.24695842783744
35086438,23.0,m,99.0,US,284014,14,30,7.0,10,99.24695842783744
35086438,23.0,m,99.0,US,284014,14,27,9.0,10,99.24695842783744
35086438,23.0,m,99.0,US,284014,14,26,556.0,10,99.24695842783744
35087537,26.0,m,8.0,US,354235,14,29,9.0,0,95.19306307486568
35087537,26.0,m,8.0,US,354235,14,28,5.0,0,95.19306307486568
35087537,26.0,m,8.0,US,354235,14,30,6.0,0,95.19306307486568
35087537,26.0,m,8.0,US,354235,14,27,8.0,0,95.19306307486568
35087537,26.0,m,8.0,US,354235,14,26,427.0,0,95.19306307486568
35087810,18.0,m,2.0,US,15946,14,29,7.0,8,92.76623275318946
35087810,18.0,m,2.0,US,15946,14,28,6.0,8,92.76623275318946
35087810,18.0,m,2.0,US,15946,14,30,3.0,8,92.76623275318946
35087810,18.0,m,2.0,US,15946,14,27,8.0,8,92.76623275318946
35087810,18.0,m,2.0,US,15946,14,26,427.0,8,92.76623275318946
35088979,23.0,f,4.0,US,59242,14,29,18.0,7,123.32102643896164
35088979,23.0,f,4.0,US,59242,14,28,6.0,7,123.32102643896164
35088979,23.0,f,4.0,US,59242,14,30,13.0,7,123.32102643896164
35088979,23.0,f,4.0,US,59242,14,27,9.0,7,123.32102643896164
35088979,23.0,f,4.0,US,59242,14,26,390.0,7,123.32102643896164
35089259,21.0,f,3.0,US,331463,14,29,15.0,13,125.9721442806244
35089259,21.0,f,3.0,US,331463,14,28,7.0,13,125.9721442806244
35089259,21.0,f,3.0,US,331463,14,30,5.0,13,125.9721442806244
35089259,21.0,f,3.0,US,331463,14,27,10.0,13,125.9721442806244
35089259,21.0,f,3.0,US,331463,14,26,316.0,13,125.9721442806244
35089482,20.0,m,,US,168279,14,29,14.0,10,108.24488152230543
35089482,20.0,m,,US,168279,14,28,7.0,10,108.24488152230543
35089482,20.0,m,,US,168279,14,30,5.0,10,108.24488152230543
35089482,20.0,m,,US,168279,14,27,8.0,10,108.24488152230543
35089482,20.0,m,,US,168279,14,26,406.0,10,108.24488152230543
35089567,33.0,m,2.0,US,261693,14,29,19.0,10,112.41932274683322
35089567,33.0,m,2.0,US,261693,14,28,5.0,10,112.41932274683322
35089567,33.0,m,2.0,US,261693,14,30,10.0,10,112.41932274683322
35089567,33.0,m,2.0,US,261693,14,27,8.0,10,112.41932274683322
35089567,33.0,m,2.0,US,261693,14,26,387.0,10,112.41932274683322
35089608,18.0,f,2.0,US,520965,14,29,11.0,13,85.7840843793618
35089608,18.0,f,2.0,US,520965,14,28,4.0,13,85.7840843793618
35089608,18.0,f,2.0,US,520965,14,30,5.0,13,85.7840843793618
35089608,18.0,f,2.0,US,520965,14,27,7.0,13,85.7840843793618
35089608,18.0,f,2.0,US,520965,14,26,447.0,13,85.7840843793618
35089741,24.0,m,6.0,US,749270,14,29,13.0,9,124.65805652872857
35089741,24.0,m,6.0,US,749270,14,28,8.0,9,124.65805652872857
35089741,24.0,m,6.0,US,749270,14,30,5.0,9,124.65805652872857
35089741,24.0,m,6.0,US,749270,14,27,10.0,9,124.65805652872857
35089741,24.0,m,6.0,US,749270,14,26,352.0,9,124.65805652872857
35089804,23.0,f,4.0,US,159916,14,29,10.0,10,94.66949433842028
35089804,23.0,f,4.0,US,159916,14,28,5.0,10,94.66949433842028
35089804,23.0,f,4.0,US,159916,14,30,7.0,10,94.66949433842028
35089804,23.0,f,4.0,US,159916,14,27,8.0,10,94.66949433842028
35089804,23.0,f,4.0,US,159916,14,26,474.0,10,94.66949433842028
35090081,36.0,f,4.0,US,458773,14,29,10.0,12,94.55911907504132
35090081,36.0,f,4.0,US,458773,14,28,6.0,12,94.55911907504132
35090081,36.0,f,4.0,US,458773,14,30,1.0,12,94.55911907504132
35090081,36.0,f,4.0,US,458773,14,27,8.0,12,94.55911907504132
35090081,36.0,f,4.0,US,458773,14,26,385.0,12,94.55911907504132
35090090,37.0,f,3.0,US,138296,14,29,22.0,11,122.42171740680875
35090090,37.0,f,3.0,US,138296,14,28,5.0,11,122.42171740680875
35090090,37.0,f,3.0,US,138296,14,30,16.0,11,122.42171740680875
35090090,37.0,f,3.0,US,138296,14,27,9.0,11,122.42171740680875
35090090,37.0,f,3.0,US,138296,14,26,448.0,11,122.42171740680875
35091506,26.0,f,6.0,US,405820,14,29,17.0,16,99.1013208463753
35091506,26.0,f,6.0,US,405820,14,28,4.0,16,99.1013208463753
35091506,26.0,f,6.0,US,405820,14,30,10.0,16,99.1013208463753
35091506,26.0,f,6.0,US,405820,14,27,9.0,16,99.1013208463753
35091506,26.0,f,6.0,US,405820,14,26,623.0,16,99.1013208463753
35091590,18.0,f,1.0,US,116009,14,29,13.0,3,99.1013208463753
35091590,18.0,f,1.0,US,116009,14,28,5.0,3,99.1013208463753
35091590,18.0,f,1.0,US,116009,14,30,8.0,3,99.1013208463753
35091590,18.0,f,1.0,US,116009,14,27,8.0,3,99.1013208463753
35091590,18.0,f,1.0,US,116009,14,26,467.0,3,99.1013208463753
35091626,23.0,f,4.0,US,214044,14,29,10.0,19,84.33756183987937
35091626,23.0,f,4.0,US,214044,14,28,5.0,19,84.33756183987937
35091626,23.0,f,4.0,US,214044,14,30,3.0,19,84.33756183987937
35091626,23.0,f,4.0,US,214044,14,27,7.0,19,84.33756183987937
35091626,23.0,f,4.0,US,214044,14,26,485.0,19,84.33756183987937
35091661,25.0,f,4.0,US,268232,14,29,8.0,16,84.93742315591055
35091661,25.0,f,4.0,US,268232,14,28,5.0,16,84.93742315591055
35091661,25.0,f,4.0,US,268232,14,30,2.0,16,84.93742315591055
35091661,25.0,f,4.0,US,268232,14,27,7.0,16,84.93742315591055
35091661,25.0,f,4.0,US,268232,14,26,406.0,16,84.93742315591055
35091724,19.0,m,3.0,US,439906,14,29,12.0,16,102.14528812253316
35091724,19.0,m,3.0,US,439906,14,28,6.0,16,102.14528812253316
35091724,19.0,m,3.0,US,439906,14,30,2.0,16,102.14528812253316
35091724,19.0,m,3.0,US,439906,14,27,8.0,16,102.14528812253316
35091724,19.0,m,3.0,US,439906,14,26,349.0,16,102.14528812253316
35092342,55.0,m,3.0,US,204199,14,29,13.0,20,97.15025180376207
35092342,55.0,m,3.0,US,204199,14,28,5.0,20,97.15025180376207
35092342,55.0,m,3.0,US,204199,14,30,8.0,20,97.15025180376207
35092342,55.0,m,3.0,US,204199,14,27,8.0,20,97.15025180376207
35092342,55.0,m,3.0,US,204199,14,26,501.0,20,97.15025180376207
35092677,40.0,m,4.0,US,98362,14,29,18.0,14,102.60904483241572
35092677,40.0,m,4.0,US,98362,14,28,5.0,14,102.60904483241572
35092677,40.0,m,4.0,US,98362,14,30,6.0,14,102.60904483241572
35092677,40.0,m,4.0,US,98362,14,27,8.0,14,102.60904483241572
35092677,40.0,m,4.0,US,98362,14,26,446.0,14,102.60904483241572
35092801,39.0,f,3.0,US,655992,14,29,9.0,19,91.98795986202578
35092801,39.0,f,3.0,US,655992,14,28,4.0,19,91.98795986202578
35092801,39.0,f,3.0,US,655992,14,30,8.0,19,91.98795986202578
35092801,39.0,f,3.0,US,655992,14,27,8.0,19,91.98795986202578
35092801,39.0,f,3.0,US,655992,14,26,458.0,19,91.98795986202578
35092808,30.0,m,2.0,US,431173,14,29,17.0,22,121.92901123290612
35092808,30.0,m,2.0,US,431173,14,28,8.0,22,121.92901123290612
35092808,30.0,m,2.0,US,431173,14,30,10.0,22,121.92901123290612
35092808,30.0,m,2.0,US,431173,14,27,8.0,22,121.92901123290612
35092808,30.0,m,2.0,US,431173,14,26,401.0,22,121.92901123290612
35092962,42.0,m,6.0,US,88470,14,29,4.0,17,76.28213468968409
35092962,42.0,m,6.0,US,88470,14,28,5.0,17,76.28213468968409
35092962,42.0,m,6.0,US,88470,14,30,1.0,17,76.28213468968409
35092962,42.0,m,6.0,US,88470,14,27,7.0,17,76.28213468968409
35092962,42.0,m,6.0,US,88470,14,26,444.0,17,76.28213468968409
35093013,36.0,f,8.0,US,577143,14,29,5.0,7,84.87654280629641
35093013,36.0,f,8.0,US,577143,14,28,5.0,7,84.87654280629641
35093013,36.0,f,8.0,US,577143,14,30,4.0,7,84.87654280629641
35093013,36.0,f,8.0,US,577143,14,27,9.0,7,84.87654280629641
35093013,36.0,f,8.0,US,577143,14,26,574.0,7,84.87654280629641
35093519,46.0,m,1.0,US,63061,14,29,23.0,18,115.55739227468403
35093519,46.0,m,1.0,US,63061,14,28,4.0,18,115.55739227468403
35093519,46.0,m,1.0,US,63061,14,30,13.0,18,115.55739227468403
35093519,46.0,m,1.0,US,63061,14,27,8.0,18,115.55739227468403
35093519,46.0,m,1.0,US,63061,14,26,386.0,18,115.55739227468403
35093703,22.0,m,2.0,US,115312,14,29,14.0,7,124.32951340866371
35093703,22.0,m,2.0,US,115312,14,28,7.0,7,124.32951340866371
